station,model,change_5yr_flood,change_10yr_flood,change_20yr_flood,precip_rmse,method,distribution
01104500,FULL-HYMOD-LSTM,9.715694197128185,9.84164203621293,9.967803698104671,2.0759412595874474,mle,gev
01104500,HYMOD-LSTM,9.925547940319786,9.775173439275047,9.61268607976821,2.0759412595874474,mle,gev
01104500,HBV Recalib,0.11846044511674947,-0.035213107322554116,-0.19938062152816016,1.60126585403133,mle,gev
01104500,Full-Hymod,-1.6933262188464508,-1.9997099807384564,-2.3137444721332936,1.60126585403133,mle,gev
01104500,Hymod,9.19006685992183,9.469535255867623,9.786327191063961,1.60126585403133,mle,gev
01104500,LSTM,11.604691783792036,13.287776811326744,15.084735103904226,1.60126585403133,mle,gev
01104500,FULL-HYMOD-LSTM,7.357532174436887,6.703901182371171,6.032743702446967,1.60126585403133,mle,gev
01104500,HYMOD-LSTM,8.124872258433657,7.752622387508794,7.372861731949475,1.60126585403133,mle,gev
01104500,HBV Recalib,-0.6097616154863363,-0.28988418253706794,0.061310447290019,2.5523686353026065,mle,gev
01104500,Full-Hymod,-2.3049647501832005,-2.2423328373011415,-2.1602190004878263,2.5523686353026065,mle,gev
01104500,Hymod,8.570803676960624,8.734887240586694,8.928761077936134,2.5523686353026065,mle,gev
01104500,LSTM,5.810219284231341,7.373521005283106,9.047143972885564,2.5523686353026065,mle,gev
01104500,FULL-HYMOD-LSTM,9.570580069021009,9.884271320689614,10.224810486326277,2.5523686353026065,mle,gev
01104500,HYMOD-LSTM,10.402188648078292,10.716596565159207,11.056935475348475,2.5523686353026065,mle,gev
01104500,HBV Recalib,-0.2871886082509314,-0.4810029980533823,-0.6667109183366229,1.4035710983209615,mle,gev
01104500,Full-Hymod,-1.2597107980648032,-1.7728499172431826,-2.298668855260538,1.4035710983209615,mle,gev
01104500,Hymod,7.747103820772766,7.691106984778415,7.66975544191168,1.4035710983209615,mle,gev
01104500,LSTM,11.815023230840199,13.129761566154421,14.49358317777818,1.4035710983209615,mle,gev
01104500,FULL-HYMOD-LSTM,7.15279352240592,6.196810667870155,5.1801528529008865,1.4035710983209615,mle,gev
01104500,HYMOD-LSTM,7.392017540023637,6.730981615904099,6.031126875694741,1.4035710983209615,mle,gev
01104500,HBV Recalib,-1.1936197352496274,-1.0952931853668728,-0.9901444305392699,2.5523686353026065,mle,gev
01104500,Full-Hymod,-1.5710220461166247,-1.5561216849657753,-1.52650213544488,2.5523686353026065,mle,gev
01104500,Hymod,8.724123651749315,8.937162549065382,9.180193501172269,2.5523686353026065,mle,gev
01104500,LSTM,5.810219284231341,7.373521005283106,9.047143972885564,2.5523686353026065,mle,gev
01104500,FULL-HYMOD-LSTM,9.348445273772949,9.655553122032424,9.986787278483494,2.5523686353026065,mle,gev
01104500,HYMOD-LSTM,10.240939243369562,10.535629093424314,10.86020101274961,2.5523686353026065,mle,gev
01104500,HBV Recalib,0.3778364309084923,0.09562031157640494,-0.2030927649408225,1.4035710983209615,mle,gev
01104500,Full-Hymod,-1.8217388104617154,-2.146413949419899,-2.464335798225263,1.4035710983209615,mle,gev
01104500,Hymod,8.408360586541962,8.511657325448127,8.657482822583475,1.4035710983209615,mle,gev
01104500,LSTM,11.815023230840199,13.129761566154421,14.49358317777818,1.4035710983209615,mle,gev
01104500,FULL-HYMOD-LSTM,7.167191244191784,6.262931419606575,5.309286420627671,1.4035710983209615,mle,gev
01104500,HYMOD-LSTM,7.711290197630534,6.981013851348786,6.203995758626893,1.4035710983209615,mle,gev
01104500,HBV Recalib,0.9821689254800074,1.1798267186005589,1.4109178218143414,1.4035710983209615,mle,gev
01104500,Full-Hymod,-1.0493845885527107,-1.4108626322528788,-1.776677223297709,1.4035710983209615,mle,gev
01104500,Hymod,8.397409627931262,8.527543812540097,8.701861533727417,1.4035710983209615,mle,gev
01104500,LSTM,11.815023230840199,13.129761566154421,14.49358317777818,1.4035710983209615,mle,gev
01104500,FULL-HYMOD-LSTM,7.282770630932932,6.295285345604219,5.248263561495267,1.4035710983209615,mle,gev
01104500,HYMOD-LSTM,7.543228530768255,6.768518399957307,5.942284437967934,1.4035710983209615,mle,gev
01104500,HBV Recalib,-0.5628109701953847,-0.4483974811832443,-0.31948973689259397,0.0,mle,gev
01104500,Full-Hymod,-1.5026229441052834,-1.776665656546819,-2.064612346788641,0.0,mle,gev
01104500,Hymod,7.494716415314167,7.552740800515661,7.64962679419562,0.0,mle,gev
01104500,LSTM,2.0521809813929237,1.9945895245153178,1.904910910569387,0.0,mle,gev
01104500,FULL-HYMOD-LSTM,8.759548778981584,8.391789311037279,8.003781513355694,0.0,mle,gev
01104500,HYMOD-LSTM,8.82302162259475,8.543516819151652,8.25230442679602,0.0,mle,gev
01104500,HBV Recalib,0.46942127302242076,0.36696654742731827,0.26006271179244767,0.0,mle,gev
01104500,Full-Hymod,-1.837313006155375,-1.8716117352308297,-1.888457219519108,0.0,mle,gev
01104500,Hymod,8.284673583420055,8.523857749118033,8.80986028093269,0.0,mle,gev
01104500,LSTM,,,,0.0,mle,gev
01104500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01104500,HYMOD-LSTM,,,,0.0,mle,gev
01104500,HBV Recalib,-1.0244149503326796,-0.9571209533867941,-0.8771112540283728,0.0,mle,gev
01104500,Full-Hymod,-1.9486784381679372,-2.171699212664495,-2.3893306540771873,0.0,mle,gev
01104500,Hymod,8.51548552968947,8.850873606224201,9.238711479599715,0.0,mle,gev
01104500,LSTM,,,,0.0,mle,gev
01104500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01104500,HYMOD-LSTM,,,,0.0,mle,gev
01104500,HBV Recalib,-0.6873142149851299,-0.6052164092930137,-0.5208217610598416,0.0,mle,gev
01104500,Full-Hymod,-1.7694581869649428,-1.8910248406081984,-2.0095248144835876,0.0,mle,gev
01104500,Hymod,8.2823950310854,8.49634084038299,8.755688889324052,0.0,mle,gev
01104500,LSTM,,,,0.0,mle,gev
01104500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01104500,HYMOD-LSTM,,,,0.0,mle,gev
01104500,HBV Recalib,-0.13490910700907532,-0.23025121683570804,-0.3227039814971491,0.0,mle,gev
01104500,Full-Hymod,-2.239355995608383,-2.2734407035436623,-2.292321105347264,0.0,mle,gev
01104500,Hymod,8.021498858168364,8.171372316101888,8.36422106016256,0.0,mle,gev
01104500,LSTM,,,,0.0,mle,gev
01104500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01104500,HYMOD-LSTM,,,,0.0,mle,gev
01104500,HBV Recalib,-0.81085564481016,-0.8469105157084398,-0.8742943628553874,0.0,mle,gev
01104500,Full-Hymod,-2.07158934868008,-2.31872959449401,-2.566166978459255,0.0,mle,gev
01104500,Hymod,8.038980578493812,8.206533883736983,8.417957890545917,0.0,mle,gev
01104500,LSTM,,,,0.0,mle,gev
01104500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01104500,HYMOD-LSTM,,,,0.0,mle,gev
01104500,HBV Recalib,0.2864034865249918,0.21486040980972287,0.13477009570644327,0.0,mle,gev
01104500,Full-Hymod,-1.6631394775297845,-1.740764591246982,-1.814230200982339,0.0,mle,gev
01104500,Hymod,8.190054426669665,8.39357725353615,8.642773235287503,0.0,mle,gev
01104500,LSTM,,,,0.0,mle,gev
01104500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01104500,HYMOD-LSTM,,,,0.0,mle,gev
01104500,HBV Recalib,-0.30143195392409394,-0.25184973144524037,-0.19263637558455304,0.0,mle,gev
01104500,Full-Hymod,-2.4141923290527982,-2.3962316342630814,-2.351846975466415,0.0,mle,gev
01104500,Hymod,8.093621753680107,8.274901170667826,8.501081243128198,0.0,mle,gev
01104500,LSTM,,,,0.0,mle,gev
01104500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01104500,HYMOD-LSTM,,,,0.0,mle,gev
01104500,HBV Recalib,0.5115647561374246,0.5253337727633376,0.5432084820718055,0.0,mle,gev
01104500,Full-Hymod,-2.6820845364598203,-2.8709468768090938,-3.0475063627189205,0.0,mle,gev
01104500,Hymod,8.3313045880343,8.542534712126164,8.79930756846835,0.0,mle,gev
01104500,LSTM,,,,0.0,mle,gev
01104500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01104500,HYMOD-LSTM,,,,0.0,mle,gev
01104500,HBV Recalib,-1.1181427164337123,-1.1730081569763908,-1.2325063395824385,0.0,mle,gev
01104500,Full-Hymod,-2.0168086120433504,-2.128199307214299,-2.2323246230829077,0.0,mle,gev
01104500,Hymod,8.128367718720689,8.295600070930563,8.50623724552479,0.0,mle,gev
01104500,LSTM,,,,0.0,mle,gev
01104500,FULL-HYMOD-LSTM,,,,0.0,mle,gev
01104500,HYMOD-LSTM,,,,0.0,mle,gev
01109060,HBV Recalib,-3.9405116317938074,-5.024665714701085,-6.196331555558604,4.926982619049753,mle,gev
01109060,Full-Hymod,-8.526436254226658,-9.895493494592602,-11.318117169311643,4.926982619049753,mle,gev
01109060,Hymod,1.1442108818575143,-0.22544667134345886,-1.5813553541710448,4.926982619049753,mle,gev
01109060,LSTM,-4.201418525706394,-5.289038266297572,-6.490895820075469,4.926982619049753,mle,gev
01109060,FULL-HYMOD-LSTM,-5.348158847471131,-8.333825696061487,-11.49596285381353,4.926982619049753,mle,gev
01109060,HYMOD-LSTM,4.418118103813946,4.572255240910231,4.820155358851952,4.926982619049753,mle,gev
01109060,HBV Recalib,-6.976484148735075,-9.25808328259283,-11.671415819784288,4.926982619049753,mle,gev
01109060,Full-Hymod,-7.866456908699419,-10.283343339002654,-12.829310328409775,4.926982619049753,mle,gev
01109060,Hymod,1.0735744152140327,-0.061924288296470564,-1.1628934897022312,4.926982619049753,mle,gev
01109060,LSTM,-4.201418525706394,-5.289038266297572,-6.490895820075469,4.926982619049753,mle,gev
01109060,FULL-HYMOD-LSTM,-4.880606663396158,-7.958581086192268,-11.206067940763342,4.926982619049753,mle,gev
01109060,HYMOD-LSTM,5.635728966438915,6.181220508321335,6.855739393389872,4.926982619049753,mle,gev
01109060,HBV Recalib,-1.4602142813931565,-2.8138769873946643,-4.350033439378546,8.103554056543993,mle,gev
01109060,Full-Hymod,-21.155917298430275,-25.450313949245686,-29.929464576048574,8.103554056543993,mle,gev
01109060,Hymod,8.721669075135615,8.532670339124955,8.306094967362625,8.103554056543993,mle,gev
01109060,LSTM,,,,8.103554056543993,mle,gev
01109060,FULL-HYMOD-LSTM,,,,8.103554056543993,mle,gev
01109060,HYMOD-LSTM,,,,8.103554056543993,mle,gev
01109060,HBV Recalib,0.4373958779730849,-0.08953584625864153,-0.7701745671418223,6.47847004176719,mle,gev
01109060,Full-Hymod,-7.489092932948418,-9.598006198243203,-11.853078529004687,6.47847004176719,mle,gev
01109060,Hymod,5.866309927178175,5.552753811438368,5.245119734442401,6.47847004176719,mle,gev
01109060,LSTM,-16.116781621551013,-20.37114960170526,-24.849322663485573,6.47847004176719,mle,gev
01109060,FULL-HYMOD-LSTM,-1.1099530400027007,-1.5675113873805628,-1.931169893237385,6.47847004176719,mle,gev
01109060,HYMOD-LSTM,17.34249920660664,22.179607571255662,27.472754435064072,6.47847004176719,mle,gev
01109060,HBV Recalib,-2.572836180014713,-2.4522700787937595,-2.359228636663616,7.680092547621621,mle,gev
01109060,Full-Hymod,-6.3581301413715,-7.125669583550398,-7.91088954045755,7.680092547621621,mle,gev
01109060,Hymod,5.456587475696704,4.951235381632738,4.427982481660774,7.680092547621621,mle,gev
01109060,LSTM,-11.591002806129772,-13.770729572546973,-16.066595344824925,7.680092547621621,mle,gev
01109060,FULL-HYMOD-LSTM,1.351899939567172,2.122628110428405,3.126718198636354,7.680092547621621,mle,gev
01109060,HYMOD-LSTM,10.395075505999216,13.21889091174926,16.33927458187549,7.680092547621621,mle,gev
01109060,HBV Recalib,5.301551194152278,7.189870227019952,9.109733293831365,7.680092547621621,mle,gev
01109060,Full-Hymod,-6.284370756050038,-7.212216849524381,-8.158684543190372,7.680092547621621,mle,gev
01109060,Hymod,5.6837071632230085,5.500098510587279,5.33682538538401,7.680092547621621,mle,gev
01109060,LSTM,-11.591002806129772,-13.770729572546973,-16.066595344824925,7.680092547621621,mle,gev
01109060,FULL-HYMOD-LSTM,0.16811924775010567,0.5013627138589811,1.0219608110871121,7.680092547621621,mle,gev
01109060,HYMOD-LSTM,9.87621730270429,12.522860435870559,15.446722413656975,7.680092547621621,mle,gev
01109060,HBV Recalib,4.966410780365191,6.156404608907675,7.389690683738465,1.682907095926173,mle,gev
01109060,Full-Hymod,-8.983686608613507,-11.535047451898171,-14.236143042664935,1.682907095926173,mle,gev
01109060,Hymod,-0.9830555610258109,-2.7920543943562492,-4.626545916393656,1.682907095926173,mle,gev
01109060,LSTM,-9.60956993253599,-13.162127310247566,-16.924999585062906,1.682907095926173,mle,gev
01109060,FULL-HYMOD-LSTM,3.9810045692227973,3.4411388509499474,2.924246498971673,1.682907095926173,mle,gev
01109060,HYMOD-LSTM,6.343667281727342,7.413428626746885,8.67592625902994,1.682907095926173,mle,gev
01109060,HBV Recalib,-1.6329231853744943,-2.767382742898615,-4.12735313104405,5.24040922242659,mle,gev
01109060,Full-Hymod,-10.284115888608177,-12.906441735199884,-15.735242348803165,5.24040922242659,mle,gev
01109060,Hymod,5.260142146249343,4.755975505451257,4.224376784833112,5.24040922242659,mle,gev
01109060,LSTM,-1.527325050188681,-2.0460786758935505,-2.7306770317999742,5.24040922242659,mle,gev
01109060,FULL-HYMOD-LSTM,1.2408742774886932,0.15843801571993055,-1.007895494623007,5.24040922242659,mle,gev
01109060,HYMOD-LSTM,12.504763406388246,14.108805052741058,15.759478887739352,5.24040922242659,mle,gev
01109060,HBV Recalib,-4.530414120599497,-4.953281001883905,-5.391264304553008,3.924755102280034,mle,gev
01109060,Full-Hymod,-3.9813620141288038,-4.011002682503388,-4.014237436889015,3.924755102280034,mle,gev
01109060,Hymod,4.514275908142551,4.7623314548091855,5.165550820660801,3.924755102280034,mle,gev
01109060,LSTM,-6.356957994859783,-7.773905019161251,-9.325972270572619,3.924755102280034,mle,gev
01109060,FULL-HYMOD-LSTM,9.872583559434442,11.15400877352106,12.549336888662868,3.924755102280034,mle,gev
01109060,HYMOD-LSTM,4.531481097201386,5.458760103993857,6.579843124647184,3.924755102280034,mle,gev
01109060,HBV Recalib,0.13227846647099994,0.05803085235701744,-0.027430500412528147,4.419750440653943,mle,gev
01109060,Full-Hymod,-6.831839667079459,-8.558537972624364,-10.392340830196769,4.419750440653943,mle,gev
01109060,Hymod,3.5239625233939513,2.6604174135626693,1.8350233479071,4.419750440653943,mle,gev
01109060,LSTM,-3.7782305400519363,-4.375122496351285,-5.031181964431454,4.419750440653943,mle,gev
01109060,FULL-HYMOD-LSTM,1.7604817532862285,0.8988491961121277,-0.005193002144110892,4.419750440653943,mle,gev
01109060,HYMOD-LSTM,8.173882880957326,9.441245467727764,10.902013294886142,4.419750440653943,mle,gev
01109060,HBV Recalib,6.7227737788416455,8.93857178275638,11.293959943414539,3.0687474356247453,mle,gev
01109060,Full-Hymod,-7.841534778891271,-9.248700517303478,-10.74536583038442,3.0687474356247453,mle,gev
01109060,Hymod,7.482214562726476,7.493630687308205,7.511361447264296,3.0687474356247453,mle,gev
01109060,LSTM,-4.899218013787367,-6.042542870212706,-7.327870622878798,3.0687474356247453,mle,gev
01109060,FULL-HYMOD-LSTM,8.942399164450215,10.155768137532785,11.532053941142632,3.0687474356247453,mle,gev
01109060,HYMOD-LSTM,12.988488464997186,15.754681270129868,18.78433497938772,3.0687474356247453,mle,gev
01109060,HBV Recalib,-3.0001376228185226,-3.4204737561507415,-3.885104225886156,3.72203152423492,mle,gev
01109060,Full-Hymod,-5.422456064862688,-6.7733048547759385,-8.226137109364052,3.72203152423492,mle,gev
01109060,Hymod,1.6122981417530795,0.7687180558953912,0.0008838263473549546,3.72203152423492,mle,gev
01109060,LSTM,-10.711525238810925,-14.676437088886626,-18.87468255966733,3.72203152423492,mle,gev
01109060,FULL-HYMOD-LSTM,7.10277841093319,5.771864064624406,4.312941007691055,3.72203152423492,mle,gev
01109060,HYMOD-LSTM,5.755082321490534,7.177142915960147,8.853263077656134,3.72203152423492,mle,gev
01109060,HBV Recalib,1.0169635890392357,-0.0516802118910995,-1.2630662653297335,3.486295459805749,mle,gev
01109060,Full-Hymod,-5.540144003360442,-6.7654390648004625,-8.083932892854328,3.486295459805749,mle,gev
01109060,Hymod,3.631761398112978,2.855533625441492,2.1293662074433612,3.486295459805749,mle,gev
01109060,LSTM,-10.39078016229427,-14.076259012607121,-17.995321863510615,3.486295459805749,mle,gev
01109060,FULL-HYMOD-LSTM,8.750910809312728,8.045780191099901,7.259130438720142,3.486295459805749,mle,gev
01109060,HYMOD-LSTM,7.821470337651512,9.770670007548446,12.023620348153603,3.486295459805749,mle,gev
01109060,HBV Recalib,1.067387829508963,0.5750177006085302,-0.008460759602137102,3.390655194298358,mle,gev
01109060,Full-Hymod,-4.724641213936927,-5.883076117806896,-7.116910195337422,3.390655194298358,mle,gev
01109060,Hymod,4.186188309921683,3.6068952982260463,3.0799269424622757,3.390655194298358,mle,gev
01109060,LSTM,-9.132061688978627,-12.436550365414046,-15.9699050660675,3.390655194298358,mle,gev
01109060,FULL-HYMOD-LSTM,9.504513329167573,9.170807628378004,8.790824058554318,3.390655194298358,mle,gev
01109060,HYMOD-LSTM,8.30424595074209,9.852786949600592,11.61302954368723,3.390655194298358,mle,gev
01109060,HBV Recalib,-2.6960620800701864,-3.354006992693737,-4.088447898942359,3.390655194298358,mle,gev
01109060,Full-Hymod,-4.145537402258427,-5.415636334698448,-6.764739581729458,3.390655194298358,mle,gev
01109060,Hymod,4.542913384776757,4.049618348079267,3.624115521673353,3.390655194298358,mle,gev
01109060,LSTM,-9.132061688978627,-12.436550365414046,-15.9699050660675,3.390655194298358,mle,gev
01109060,FULL-HYMOD-LSTM,9.857051829847741,9.672964862508834,9.44281060266687,3.390655194298358,mle,gev
01109060,HYMOD-LSTM,8.392443649192565,10.108794831092744,12.070597721542779,3.390655194298358,mle,gev
01109060,HBV Recalib,0.8071431350504881,-0.13622093296566007,-1.1870540995236318,3.709724878358032,mle,gev
01109060,Full-Hymod,-6.362026751706477,-8.55460814319621,-10.885831783889127,3.709724878358032,mle,gev
01109060,Hymod,5.447551643919013,5.31617848877465,5.276030974348441,3.709724878358032,mle,gev
01109060,LSTM,-10.484549671074632,-14.248813608519583,-18.246614016775148,3.709724878358032,mle,gev
01109060,FULL-HYMOD-LSTM,6.441708488430869,4.743295525663246,2.8812062329778776,3.709724878358032,mle,gev
01109060,HYMOD-LSTM,9.189573037931964,11.409014680414149,13.929708894835219,3.709724878358032,mle,gev
01109060,HBV Recalib,-3.3937960227532518,-4.697267667051792,-6.1001281206374,1.5162458801876482,mle,gev
01109060,Full-Hymod,-8.62357151696324,-11.124404679509995,-13.788556347978204,1.5162458801876482,mle,gev
01109060,Hymod,1.7465532108984299,0.37840603023995456,-1.0313981163646098,1.5162458801876482,mle,gev
01109060,LSTM,-9.136791231223429,-12.504261122645978,-16.082924950757107,1.5162458801876482,mle,gev
01109060,FULL-HYMOD-LSTM,3.873566755994208,3.3962783153289813,2.9456950895294156,1.5162458801876482,mle,gev
01109060,HYMOD-LSTM,10.641676429479162,12.945998134237751,15.531612618831236,1.5162458801876482,mle,gev
01109060,HBV Recalib,-0.27899024182638854,-0.40762103477888445,-0.6837897387055243,5.135983812797428,mle,gev
01109060,Full-Hymod,-9.532621499676702,-12.615448893910724,-15.949592714180957,5.135983812797428,mle,gev
01109060,Hymod,4.595427138600247,3.94331656664518,3.2478687017886685,5.135983812797428,mle,gev
01109060,LSTM,-2.2830042731111977,-2.9240650618131383,-3.743335414060269,5.135983812797428,mle,gev
01109060,FULL-HYMOD-LSTM,6.5081082552433,7.248921262770004,8.053353770625716,5.135983812797428,mle,gev
01109060,HYMOD-LSTM,11.726065644195863,13.192160287815863,14.702556193695738,5.135983812797428,mle,gev
01109060,HBV Recalib,-3.2827112701019914,-4.904720045331363,-6.645019956219997,1.052476646659086,mle,gev
01109060,Full-Hymod,-9.918693204336586,-12.409039194200117,-15.039795782183123,1.052476646659086,mle,gev
01109060,Hymod,2.349814966211788,1.2763442435328436,0.200472965722291,1.052476646659086,mle,gev
01109060,LSTM,-8.821850663946313,-11.871530421315045,-15.104107475142472,1.052476646659086,mle,gev
01109060,FULL-HYMOD-LSTM,6.323528098884154,6.298664257498196,6.296070644234451,1.052476646659086,mle,gev
01109060,HYMOD-LSTM,11.006128347821846,13.473084820678384,16.249321137744968,1.052476646659086,mle,gev
01109060,HBV Recalib,-2.8540564821225836,-3.207422963344868,-3.639521219743198,4.491622512715827,mle,gev
01109060,Full-Hymod,-4.098639900410863,-5.547544495690868,-7.231133246403601,4.491622512715827,mle,gev
01109060,Hymod,1.873241989318565,0.8015302803512192,-0.31706430607857783,4.491622512715827,mle,gev
01109060,LSTM,-2.8222601761532804,-2.6400524913604606,-2.4749643095569276,4.491622512715827,mle,gev
01109060,FULL-HYMOD-LSTM,7.250707148201954,8.283078382066485,9.400955535324808,4.491622512715827,mle,gev
01109060,HYMOD-LSTM,7.5222928077220566,8.109283745961562,8.75962189439679,4.491622512715827,mle,gev
01109060,HBV Recalib,0.08057142680742402,0.11138512727370653,0.1049788944650949,1.1388856429215444,mle,gev
01109060,Full-Hymod,-12.452062578673127,-15.289260931869514,-18.263474583474014,1.1388856429215444,mle,gev
01109060,Hymod,1.2027809583540936,-0.414671704292882,-2.0976180262558337,1.1388856429215444,mle,gev
01109060,LSTM,-8.56246499825955,-11.456211493005734,-14.526431850211264,1.1388856429215444,mle,gev
01109060,FULL-HYMOD-LSTM,6.343590211230467,6.005456385508502,5.641314311083111,1.1388856429215444,mle,gev
01109060,HYMOD-LSTM,11.244295846232077,13.683446551132118,16.416522987232366,1.1388856429215444,mle,gev
01109060,HBV Recalib,-1.0114426216167978,-1.080569229376927,-1.1763348588286284,2.8061224528495643,mle,gev
01109060,Full-Hymod,-13.74679134678649,-16.346460072599033,-19.06642385169939,2.8061224528495643,mle,gev
01109060,Hymod,2.946850351140519,1.9340093496816237,0.8535178980421598,2.8061224528495643,mle,gev
01109060,LSTM,-2.4663278492407557,-3.8671574278689924,-5.470269279942475,2.8061224528495643,mle,gev
01109060,FULL-HYMOD-LSTM,7.708294719220369,7.395392495218303,6.965496464160719,2.8061224528495643,mle,gev
01109060,HYMOD-LSTM,14.037509684699106,16.040270468958216,18.151239717717548,2.8061224528495643,mle,gev
01109060,HBV Recalib,-0.8258152330671251,-1.0521208030947733,-1.3244505390455288,0.8505810206159212,mle,gev
01109060,Full-Hymod,-0.9587756307415987,-0.8751132109714916,-0.7954694874627677,0.8505810206159212,mle,gev
01109060,Hymod,2.3160809894271885,1.5040651271592402,0.7259535425261276,0.8505810206159212,mle,gev
01109060,LSTM,-10.115021372360296,-13.437212786151655,-16.97167724756155,0.8505810206159212,mle,gev
01109060,FULL-HYMOD-LSTM,15.779469009283872,17.735431388324624,19.772632012145362,0.8505810206159212,mle,gev
01109060,HYMOD-LSTM,13.742635942845343,16.105943520335988,18.710330484171347,0.8505810206159212,mle,gev
01109060,HBV Recalib,1.0683606410058282,1.338452812825377,1.6076913736787333,2.6657071900654117,mle,gev
01109060,Full-Hymod,-3.709508297743243,-4.625629701995749,-5.635421419656559,2.6657071900654117,mle,gev
01109060,Hymod,5.07753498562456,4.942249821387293,4.921036542259298,2.6657071900654117,mle,gev
01109060,LSTM,-6.2942987012483815,-9.291181055633508,-12.524475871085425,2.6657071900654117,mle,gev
01109060,FULL-HYMOD-LSTM,12.351913323564144,14.622054854957394,17.14786581781269,2.6657071900654117,mle,gev
01109060,HYMOD-LSTM,12.52368081661363,14.586306185987926,16.840703030040604,2.6657071900654117,mle,gev
01109060,HBV Recalib,-0.5076537312262737,-0.4409731427411998,-0.4066280849899613,0.8424391506952443,mle,gev
01109060,Full-Hymod,-12.85614947640269,-15.798222327374866,-18.893134088712692,0.8424391506952443,mle,gev
01109060,Hymod,1.6927707546868085,0.48201138746920336,-0.7516866004348053,0.8424391506952443,mle,gev
01109060,LSTM,-9.691748681515097,-12.820265763913437,-16.15691200196997,0.8424391506952443,mle,gev
01109060,FULL-HYMOD-LSTM,8.437209195287448,8.135155094163508,7.758505466772803,0.8424391506952443,mle,gev
01109060,HYMOD-LSTM,13.940547297825084,16.367925231702667,19.033569488730368,0.8424391506952443,mle,gev
01109060,HBV Recalib,-4.805970081402277,-6.3272894698635955,-7.94196169387353,0.7116168246337911,mle,gev
01109060,Full-Hymod,-7.517086256978484,-9.411574888630096,-11.420076244884973,0.7116168246337911,mle,gev
01109060,Hymod,1.9239406294581904,0.8480306355518294,-0.2210396233883749,0.7116168246337911,mle,gev
01109060,LSTM,-10.329528621495239,-13.604840501438273,-17.084045363094305,0.7116168246337911,mle,gev
01109060,FULL-HYMOD-LSTM,2.1136431691959565,0.02388414427580443,-2.2282863953451475,0.7116168246337911,mle,gev
01109060,HYMOD-LSTM,13.107239867396146,15.490142092931254,18.12917632284719,0.7116168246337911,mle,gev
01109060,HBV Recalib,-0.38172306427339464,-1.41767624441065,-2.5640860049765735,2.6591971901875326,mle,gev
01109060,Full-Hymod,-8.49642387674142,-10.808049757662237,-13.222281061223555,2.6591971901875326,mle,gev
01109060,Hymod,4.999656768186814,4.293136558672078,3.606556707767922,2.6591971901875326,mle,gev
01109060,LSTM,-6.6319530370027415,-9.543921141093815,-12.673507303940825,2.6591971901875326,mle,gev
01109060,FULL-HYMOD-LSTM,9.726626927788157,10.43504779376638,11.199780195997366,2.6591971901875326,mle,gev
01109060,HYMOD-LSTM,13.549891018703917,15.061480017993492,16.630481930677274,2.6591971901875326,mle,gev
01109060,HBV Recalib,0.4739342033732328,-0.21502928124566623,-1.012234826273275,2.6591971901875326,mle,gev
01109060,Full-Hymod,-8.399751057859143,-10.534131882572568,-12.786659564479013,2.6591971901875326,mle,gev
01109060,Hymod,4.865613906631182,4.421053997984085,4.044552709544767,2.6591971901875326,mle,gev
01109060,LSTM,-6.6319530370027415,-9.543921141093815,-12.673507303940825,2.6591971901875326,mle,gev
01109060,FULL-HYMOD-LSTM,5.046978429990169,4.944505108495232,4.879261914547069,2.6591971901875326,mle,gev
01109060,HYMOD-LSTM,11.505634691214816,13.158850768344688,14.967257134802455,2.6591971901875326,mle,gev
01109060,HBV Recalib,-0.9640839632206024,-0.9125703678452979,-0.8364482669418791,0.7116168246337911,mle,gev
01109060,Full-Hymod,-11.666573401854912,-14.447261381999683,-17.365164578291107,0.7116168246337911,mle,gev
01109060,Hymod,2.1362212541703016,1.0972841775697866,0.06299349990206693,0.7116168246337911,mle,gev
01109060,LSTM,-10.329528621495239,-13.604840501438273,-17.084045363094305,0.7116168246337911,mle,gev
01109060,FULL-HYMOD-LSTM,7.526414964334904,6.362482505670812,5.045732031313765,0.7116168246337911,mle,gev
01109060,HYMOD-LSTM,13.709419976618669,16.2556675679342,19.068897294590737,0.7116168246337911,mle,gev
01109060,HBV Recalib,3.396877044471964,4.223568897784698,5.095905009697667,2.6591971901875326,mle,gev
01109060,Full-Hymod,-1.8762114657199866,-2.4355214753986303,-3.052979642951442,2.6591971901875326,mle,gev
01109060,Hymod,4.727553647437485,4.31878360315034,3.983274004366578,2.6591971901875326,mle,gev
01109060,LSTM,-6.6319530370027415,-9.543921141093815,-12.673507303940825,2.6591971901875326,mle,gev
01109060,FULL-HYMOD-LSTM,13.119026345563277,14.51454240562104,15.986406696356436,2.6591971901875326,mle,gev
01109060,HYMOD-LSTM,11.024412925706883,12.584380023691775,14.294293821413934,2.6591971901875326,mle,gev
01109060,HBV Recalib,2.409268086047085,4.233609798332694,6.2798055838144755,0.0,mle,gev
